3
0
3
2
5
4
4
0
5
5
3
3
0
4
3
1
0
2
5
4
5
1
2
2
5
4
4
1
4
4
0
3
1
4
4
5
6
5
0
5
0
4
1
3
1
0
5
4
5
5
0
3
3
6
3
5
3
5
2
5
5
4
3
1
4
5
4
0
5
3
5
3
5
0
0
5
2
5
6
5
