3
1
1
0
4
4
4
0
5
4
4
3
2
3
2
0
2
4
3
4
3
0
3
0
6
4
3
0
4
2
3
3
1
4
3
5
5
4
2
3
2
4
1
3
1
4
5
4
5
4
2
2
1
6
1
5
3
3
1
2
4
3
3
1
3
4
1
0
5
2
5
4
5
1
0
3
0
4
6
4
