3
0
3
3
3
0
5
0
5
4
4
3
1
1
2
3
0
0
4
4
4
0
1
0
5
2
1
1
3
5
0
2
2
1
3
5
6
5
0
5
2
2
2
0
2
0
4
3
5
5
1
3
2
6
3
4
4
4
0
1
5
2
3
0
1
5
4
0
5
3
4
2
4
0
0
0
1
5
6
3
