3
1
2
0
4
5
4
0
5
5
4
4
1
3
2
1
1
5
3
2
4
0
1
1
5
3
2
1
4
4
1
1
1
2
0
5
6
5
1
4
4
4
4
1
3
0
5
1
4
4
3
1
2
6
5
5
4
4
1
1
5
3
2
1
2
4
2
0
5
2
5
4
5
2
0
5
3
6
6
2
