3
0
3
2
4
4
5
0
5
5
3
2
3
3
2
1
1
2
4
3
5
0
1
0
6
2
1
1
3
3
2
1
2
4
4
5
5
5
0
4
2
2
0
1
1
0
4
2
6
5
0
1
0
6
3
4
4
2
2
1
6
2
2
1
2
4
5
0
5
2
5
1
5
1
1
3
1
5
6
4
