0.500000
0.000000
0.420000
0.110000
0.750000
0.870000
0.750000
0.070000
0.630000
0.850000
0.790000
0.500000
0.010000
0.210000
0.220000
0.060000
0.070000
0.130000
0.600000
0.460000
0.520000
0.000000
0.000000
0.110000
0.920000
0.630000
0.310000
0.020000
0.490000
0.790000
0.000000
0.110000
0.320000
0.310000
0.030000
0.850000
0.870000
0.910000
0.290000
0.570000
0.280000
0.310000
0.180000
0.170000
0.170000
0.040000
0.800000
0.650000
0.910000
0.860000
0.150000
0.270000
0.260000
1.000000
0.710000
0.780000
0.730000
0.600000
0.160000
0.180000
0.720000
0.660000
0.500000
0.220000
0.330000
0.770000
0.320000
0.010000
0.750000
0.360000
0.790000
0.170000
0.710000
0.570000
0.070000
0.350000
0.020000
0.880000
1.000000
0.770000
