0.220000
0.000000
0.310000
0.100000
0.500000
0.500000
0.750000
0.000000
1.000000
0.530000
0.490000
0.500000
0.000000
0.280000
0.070000
0.260000
0.260000
0.230000
0.320000
0.370000
0.260000
0.000000
0.220000
0.000000
0.880000
0.370000
0.240000
0.160000
0.140000
0.630000
0.070000
0.370000
0.330000
0.210000
0.140000
0.500000
0.920000
0.890000
0.070000
0.360000
0.400000
0.370000
0.270000
0.240000
0.410000
0.010000
0.720000
0.480000
0.800000
0.720000
0.220000
0.000000
0.100000
0.760000
0.230000
0.780000
0.570000
0.720000
0.260000
0.470000
0.770000
0.420000
0.440000
0.760000
0.740000
0.970000
0.630000
0.150000
0.490000
0.370000
0.840000
0.290000
0.970000
0.470000
0.300000
0.020000
0.090000
1.000000
1.000000
0.740000
