0.540000
0.070000
0.070000
0.350000
0.750000
0.840000
0.500000
0.120000
1.000000
0.390000
0.750000
0.510000
0.030000
0.540000
0.240000
0.220000
0.250000
0.740000
0.000000
0.550000
0.520000
0.000000
0.000000
0.120000
0.950000
0.480000
0.010000
0.130000
0.010000
0.750000
0.000000
0.620000
0.000000
0.800000
0.000000
0.750000
0.990000
0.760000
0.240000
0.840000
0.030000
0.790000
0.240000
0.400000
0.250000
0.250000
0.020000
0.370000
0.630000
0.780000
0.350000
0.580000
0.500000
1.000000
0.710000
0.740000
0.660000
0.520000
0.130000
0.690000
0.710000
0.670000
0.540000
0.200000
0.530000
0.940000
0.630000
0.120000
0.750000
0.640000
0.780000
0.500000
0.770000
0.250000
0.260000
0.760000
0.290000
0.880000
1.000000
0.760000
