0.500000
0.000000
0.580000
0.560000
0.630000
0.040000
0.850000
0.000000
0.900000
0.740000
0.420000
0.490000
0.500000
0.160000
0.380000
0.500000
0.240000
0.000000
0.710000
0.660000
0.760000
0.000000
0.150000
0.000000
0.960000
0.250000
0.090000
0.090000
0.570000
0.760000
0.290000
0.250000
0.270000
0.090000
0.680000
0.900000
0.890000
0.910000
0.000000
0.890000
0.250000
0.250000
0.000000
0.000000
0.120000
0.000000
0.750000
0.490000
0.990000
0.830000
0.240000
0.490000
0.250000
1.000000
0.480000
0.740000
0.650000
0.640000
0.000000
0.210000
0.880000
0.250000
0.490000
0.000000
0.130000
0.890000
0.690000
0.000000
0.770000
0.510000
0.750000
0.250000
0.660000
0.010000
0.000000
0.060000
0.240000
0.900000
1.000000
0.500000
