0.540000
0.200000
0.290000
0.000000
0.650000
0.750000
0.610000
0.000000
0.800000
0.660000
0.700000
0.550000
0.120000
0.540000
0.280000
0.000000
0.130000
0.660000
0.430000
0.630000
0.710000
0.000000
0.110000
0.010000
0.910000
0.740000
0.250000
0.000000
0.670000
0.360000
0.230000
0.550000
0.220000
0.640000
0.520000
0.830000
0.950000
0.730000
0.170000
0.570000
0.390000
0.660000
0.100000
0.500000
0.130000
0.640000
0.710000
0.680000
0.750000
0.720000
0.300000
0.320000
0.140000
0.970000
0.130000
0.760000
0.580000
0.500000
0.220000
0.300000
0.640000
0.510000
0.440000
0.140000
0.500000
0.640000
0.130000
0.000000
0.760000
0.250000
0.760000
0.590000
0.780000
0.090000
0.000000
0.500000
0.000000
0.750000
1.000000
0.660000
